sn85025905,Selma,AL,32.4117889404,-87.0222320557
sn88064499,Monroe,La,32.5098304749,-92.1187896729
sn85034248,Donaldsonville,La,30.1056003571,-90.985458374
sn88064305,Franklinton,La,30.8477706909,-90.1538619995
sn88067030,Clinton,La,30.866230011,-91.0178375244
sn88064555,StFrancisville,La,30.781419754,-91.3770675659
sn86053832,Plaquemine,La,30.2890300751,-91.2350311279
sn88064020,NewOrleans,La,29.9536991119,-90.0777511597
sn88064119,Homer,La,32.7915992737,-93.055519104
sn83026391,Houma,La,29.5973300934,-90.7191314697
sn88064122,Houma,La,29.5973300934,-90.7191314697
sn88064676,Jennings,La,30.220790863,-92.6583023071
sn86079068,Lafayette,La,30.2203197479,-92.0170516968
sn88064111,Lafayette,La,30.2203197479,-92.0170516968
sn93062881,Llano,CA,34.4833717346,-117.835342407
sn88064592,BatonRouge,La,30.4433403015,-91.1869888306
sn86079083,Lafayette,La,30.2203197479,-92.0170516968
sn82003389,Alexandria,La,31.3126602173,-92.4456787109
sn88071004,Natchitoches,La,31.7609500885,-93.0869827271
sn82015038,Convent,La,30.0206394196,-90.8299789429
sn83016630,NewOrleans,La,29.9536991119,-90.0777511597
sn88064433,PointealaHache,La,30.9665107727,-91.8519058228
sn88064459,Alexandria,La,31.3126602173,-92.4456787109
sn88064430,Tallulah,La,32.4082603455,-91.1861495972
sn88064405,Tallulah,La,32.4082603455,-91.1861495972
sn88064005,Abbeville,La,29.9733295441,-92.1357498169
sn86079080,Lucy,La,30.0468997955,-90.507598877
sn84020177,Bringier,La,30.9665107727,-91.8519058228
sn86053659,Bastrop,La,32.7782516479,-91.9150466919
sn88064293,MorganCity,La,30.9665107727,-91.8519058228
sn88064473,BatonRouge,La,30.4433403015,-91.1869888306
sn86086284,NewOrleans,La,29.9536991119,-90.0777511597
sn88064317,Natchitoches,La,31.7609500885,-93.0869827271
sn88064439,Natchitoches,La,31.7609500885,-93.0869827271
sn88064630,Natchitoches,La,31.7609500885,-93.0869827271
sn84020181,Natchitoches,La,31.7609500885,-93.0869827271
sn88064328,NewIberia,La,30.9665107727,-91.8519058228
sn88064327,NewIberia,La,30.9665107727,-91.8519058228
sn86079018,NewOrleans,La,29.9536991119,-90.0777511597
sn82015775,NewOrleans,La,29.9536991119,-90.0777511597
sn82015753,NewOrleans,La,29.9536991119,-90.0777511597
sn83026413,NewOrleans,La,29.9536991119,-90.0777511597
sn83016555,NewOrleans,La,29.9536991119,-90.0777511597
sn83026389,Opelousas,La,30.5330104828,-92.0823822021
sn86079077,Opelousas,La,30.5330104828,-92.0823822021
sn86079076,Opelousas,La,30.5330104828,-92.0823822021
sn85034336,Monroe,La,32.5098304749,-92.1187896729
sn88064299,Glenmora,La,30.9759407043,-92.5852432251
sn88064368,NewOrleans,La,29.9536991119,-90.0777511597
sn85038558,Natchitoches,La,31.7609500885,-93.0869827271
sn88064275,Napoleonville,La,29.9409103394,-91.0234680176
sn86090609,Napoleonville,La,29.9409103394,-91.0234680176
sn86053688,Franklin,La,29.7920207977,-91.4983596802
sn86053686,FalseRiverieNewRoads,La,30.9665107727,-91.8519058228
sn88064460,Shreveport,La,32.5146102905,-93.7472686768
sn86090827,Alexandria,La,31.3126602173,-92.4456787109
sn87091084,Monroe,La,32.5098304749,-92.1187896729
sn88064402,Welsh,La,30.2321796417,-92.8221206665
sn86079088,Rayville,La,32.4775009155,-91.7566070557
sn83016631,NewOrleans,La,29.9536991119,-90.0777511597
sn86053712,Natchitoches,La,31.7609500885,-93.0869827271
sn88064481,Shreveport,La,32.5146102905,-93.7472686768
sn89059463,StFrancisville,La,30.781419754,-91.3770675659
sn86079090,Shreveport,La,32.5146102905,-93.7472686768
sn86053854,Thibodaux,La,29.7955207825,-90.8225326538
sn88064478,Shreveport,La,32.5146102905,-93.7472686768
sn83016485,Shreveport,La,32.5146102905,-93.7472686768
sn83016484,Shreveport,La,32.5146102905,-93.7472686768
sn88064479,Shreveport,La,32.5146102905,-93.7472686768
sn88064482,Shreveport,La,32.5146102905,-93.7472686768
sn88064480,Shreveport,La,32.5146102905,-93.7472686768
sn88064477,Shreveport,La,32.5146102905,-93.7472686768
sn83016483,Shreveport,La,32.5146102905,-93.7472686768
sn88064428,Winnfield,La,31.9258403778,-92.6401367188
sn88064476,Plaquemine,La,30.2890300751,-91.2350311279
sn85034322,Hahnville,La,29.9734096527,-90.4061126709
sn88064250,Opelousas,La,30.5330104828,-92.0823822021
sn88064537,Opelousas,La,30.5330104828,-92.0823822021
sn83016702,Opelousas,La,30.5330104828,-92.0823822021
sn88064384,Franklin,La,29.7920207977,-91.4983596802
sn82015387,Covington,La,30.4796791077,-90.0952987671
sn88064249,Opelousas,La,30.5330104828,-92.0823822021
sn86079096,WestBatonRouge,La,30.9665107727,-91.8519058228
sn87090131,StJoseph,La,31.9178791046,-91.232749939
sn88064094,Thibodaux,La,29.7955207825,-90.8225326538
sn86079110,Thibodaux,La,29.7955207825,-90.8225326538
sn88064491,Thibodaux,La,29.7955207825,-90.8225326538
sn83016527,NewOrleans,La,29.9536991119,-90.0777511597
sn88064339,BayouSara,La,30.9665107727,-91.8519058228
sn88064278,Leesville,La,31.1432495117,-93.2643966675
sn88064458,NewOrleans,La,29.9536991119,-90.0777511597
sn86053662,BatonRouge,La,30.4433403015,-91.1869888306
sn83016632,NewOrleans,La,29.9536991119,-90.0777511597
sn88064454,StMartinsville,La,30.9665107727,-91.8519058228
sn88064492,Thibodaux,La,29.7955207825,-90.8225326538
sn88064490,Thibodaux,La,29.7955207825,-90.8225326538
sn88064554,StFrancisville,La,30.781419754,-91.3770675659
sn89059303,BatonRouge,La,30.4433403015,-91.1869888306
sn83009567,Baltimore,Md,39.2905807495,-76.6092605591
sn83009597,Baltimore,Md,39.2905807495,-76.6092605591
sn83009569,Baltimore,Md,39.2905807495,-76.6092605591
sn83016179,Cumberland,Md,39.6517715454,-78.7633285522
sn83009573,Baltimore,Md,39.2905807495,-76.6092605591
sn83045081,Baltimore,Md,39.2905807495,-76.6092605591
sn83016118,Baltimore,Md,39.2905807495,-76.6092605591
sn84026707,Hagerstown,Md,39.6425018311,-77.7175827026
sn83016475,Baltimore,Md,39.2905807495,-76.6092605591
sn83016474,Baltimore,Md,39.2905807495,-76.6092605591
2012271201,Barre,Vt,44.1678085327,-72.4765701294
sn95077631,Alpena,MI,45.0615615845,-83.4451522827
sn85033549,Alpena,MI,45.0615615845,-83.4451522827
sn86086633,Calumet,MI,47.2859611511,-88.4071731567
sn85033611,Dowagiac,MI,41.9837303162,-86.1095581055
sn96076839,EastJordan,MI,44.8626174927,-85.7351379395
sn83016620,Constantine,MI,41.8421516418,-85.667388916
sn86086632,Calumet,MI,47.2859611511,-88.4071731567
2013218776,Dearborn,MI,42.3220901489,-83.1762390137
sn97063063,EastSaginaw,MI,44.8626174927,-85.7351379395
sn85033622,GrandHaven,MI,43.0629501343,-86.2259979248
sn2001061779,GrandRapids,MI,42.9664115906,-85.6711807251
sn85026466,GrandHaven,MI,43.0629501343,-86.2259979248
sn85026455,Cheboygan,MI,45.645401001,-84.4761276245
sn97070614,Owosso,MI,42.9975814819,-84.1762466431
sn2003060105,Owosso,MI,42.9975814819,-84.1762466431
sn98066392,GrandRapids,MI,42.9664115906,-85.6711807251
sn96077385,Owosso,MI,42.9975814819,-84.1762466431
sn85033781,PawPaw,MI,44.8626174927,-85.7351379395
sn2006060001,BrockwayCentre,MI,44.8626174927,-85.7351379395
sn98066406,Yale,MI,43.1308288574,-82.7983398438
sn85026593,Ypsilanti,MI,42.2408103943,-83.6130905151
sn83016810,SaintPaul,MN,44.9438209534,-93.0933227539
sn86063381,Bemidji,MN,47.4731407166,-94.8796463013
sn90059048,Bemidji,MN,47.4731407166,-94.8796463013
sn90060625,GrandMarais,MN,47.7504081726,-90.335067749
sn83016544,GrandMarais,MN,47.7504081726,-90.335067749
sn83025287,StPaul,MN,44.9438209534,-93.0933227539
sn90059049,Bemidji,MN,47.4731407166,-94.8796463013
sn89064940,NewUlm,MN,46.3493614197,-94.1983718872
sn89064562,RedWing,MN,44.5665817261,-92.5343475342
sn85025567,RedWing,MN,44.5665817261,-92.5343475342
sn78000395,Duluth,MN,46.7879600525,-92.0998535156
sn89064515,LittleFalls,MN,45.977180481,-94.3707962036
sn89064525,LittleFalls,MN,45.977180481,-94.3707962036
sn89064526,LittleFalls,MN,45.977180481,-94.3707962036
sn83045366,Minneapolis,MN,44.9790306091,-93.2649307251
sn84031595,SaintPaul,MN,44.9438209534,-93.0933227539
sn85025431,Lansing,MN,43.7466506958,-92.9705200195
sn89074444,Minneapolis,MN,44.9790306091,-93.2649307251
sn89081128,NewUlm,MN,46.3493614197,-94.1983718872
sn89064939,NewUlm,MN,46.3493614197,-94.1983718872
sn89074443,Fargo,ND,46.8759117126,-96.7817611694
sn83045350,StCloud,MN,45.5542984009,-94.1343994141
sn90059028,Wadena,MN,46.4351501465,-95.1413803101
sn83016758,Princeton,MN,45.579208374,-93.5845870972
sn83016853,WhiteEarth,MN,46.3493614197,-94.1983718872
sn90059061,RedLake,MN,47.8765792847,-95.0148010254
sn85025569,RedWing,MN,44.5665817261,-92.5343475342
sn90059523,StPaul,MN,44.9438209534,-93.0933227539
sn83016836,SaintCloud,MN,45.5542984009,-94.1343994141
sn85033526,StCloud,MN,45.5542984009,-94.1343994141
sn85025584,StCloud,MN,45.5542984009,-94.1343994141
sn90059522,SaintPaul,MN,44.9438209534,-93.0933227539
sn89064695,WhiteEarth,MN,46.3493614197,-94.1983718872
sn90059180,Virginia,MN,47.5227394104,-92.5329666138
sn90059228,Warren,MN,48.1950912476,-96.7723388672
sn85033535,Worthington,MN,43.6199989319,-95.5963973999
sn83016811,SaintPaul,MN,44.9438209534,-93.0933227539
sn89081022,Willmar,MN,45.1218986511,-95.043296814
sn85025620,Worthington,MN,43.6199989319,-95.5963973999
2012218595,Worthington,MN,43.6199989319,-95.5963973999
sn83016739,Canton,MS,32.6125907898,-90.0347824097
sn83016736,Canton,MS,32.6125907898,-90.0347824097
sn87065294,Kosciusko,MS,33.0647392273,-89.5902709961
sn86074098,Canton,MS,32.6125907898,-90.0347824097
sn86053970,Canton,MS,32.6125907898,-90.0347824097
sn85034299,Canton,MS,32.6125907898,-90.0347824097
sn86074075,Canton,MS,32.6125907898,-90.0347824097
sn87065295,Kosciusko,MS,33.0647392273,-89.5902709961
sn87065296,Kosciusko,MS,33.0647392273,-89.5902709961
sn87065527,Pascagoula,MS,30.3652801514,-88.5563964844
sn83016925,Jackson,MS,32.2986907959,-90.1804885864
sn87065028,Columbus,MS,33.4950294495,-88.4288024902
sn83016867,Columbus,MS,33.4950294495,-88.4288024902
sn87065030,Columbus,MS,33.4950294495,-88.4288024902
sn87065032,Columbus,MS,33.4950294495,-88.4288024902
sn87065033,Columbus,MS,33.4950294495,-88.4288024902
sn87065034,Columbus,MS,33.4950294495,-88.4288024902
sn85038603,Jackson,MS,32.2986907959,-90.1804885864
sn83016788,HollySprings,MS,34.7689781189,-89.4485931396
sn83016892,Meridian,MS,32.3650817871,-88.7030792236
sn83045232,Jackson,MS,32.2986907959,-90.1804885864
sn83045230,Jackson,MS,32.2986907959,-90.1804885864
sn87065516,Sardis,MS,34.4370002747,-89.9157867432
sn83016865,Columbus,MS,33.4950294495,-88.4288024902
sn84020047,Paulding,MS,32.0296783447,-89.0382995605
sn87090126,Jackson,MS,32.2986907959,-90.1804885864
sn83016794,Jackson,MS,32.2986907959,-90.1804885864
sn85034374,Greenville,MS,33.3984413147,-91.0378036499
sn83016785,HollySprings,MS,34.7689781189,-89.4485931396
sn87065188,HollySprings,MS,34.7689781189,-89.4485931396
sn87090028,HollySprings,MS,34.7689781189,-89.4485931396
sn87065340,Carrollton,MS,33.5078887939,-89.9195709229
sn87065205,Houston,MS,33.896270752,-89.0001602173
sn83016863,Canton,MS,32.6125907898,-90.0347824097
sn87065298,Kosciusko,MS,33.0647392273,-89.5902709961
sn87065297,Kosciusko,MS,33.0647392273,-89.5902709961
sn83016940,Kosciusko,MS,33.0647392273,-89.5902709961
sn87065337,Lexington,MS,33.1146392822,-90.0528106689
sn83016942,Liberty,MS,31.1581192017,-90.8094482422
sn87065355,Louisville,MS,33.1240386963,-89.0553894043
sn87065517,Panola,MS,32.7239761353,-89.6571731567
sn83016943,Macon,MS,33.105758667,-88.5611190796
sn86074078,Canton,MS,32.6125907898,-90.0347824097
sn86074079,Canton,MS,32.6125907898,-90.0347824097
sn83016784,HollySprings,MS,34.7689781189,-89.4485931396
sn87065199,HollySprings,MS,34.7689781189,-89.4485931396
sn83045160,Memphis,TN,35.1497612,-90.0492477417
sn83016872,Canton,MS,32.6125907898,-90.0347824097
sn86053972,Carrollton,MS,33.5078887939,-89.9195709229
sn87065518,Panola,MS,32.7239761353,-89.6571731567
sn83016883,HollySprings,MS,34.7689781189,-89.4485931396
sn88067163,OceanSprings,MS,30.4162807465,-88.8081436157
sn87065462,Okolona,MS,34.0016517639,-88.7542495728
sn87090127,Oxford,MS,34.3640213013,-89.5189437866
sn85038605,Oxford,MS,34.3640213013,-89.5189437866
sn87065471,Oxford,MS,34.3640213013,-89.5189437866
sn87065473,Oxford,MS,34.3640213013,-89.5189437866
sn87065519,Panola,MS,32.7239761353,-89.6571731567
sn87065520,Panola,MS,32.7239761353,-89.6571731567
sn87065521,Panola,MS,32.7239761353,-89.6571731567
sn87065522,Sardis,MS,34.4370002747,-89.9157867432
sn87065531,Pascagoula,MS,30.3652801514,-88.5563964844
sn87065532,Pascagoula,MS,30.3652801514,-88.5563964844
sn86090537,Columbus,MS,33.4950294495,-88.4288024902
sn87065417,Monticello,MS,31.5538196564,-90.1078796387
sn83016939,Liberty,MS,31.1581192017,-90.8094482422
sn87065654,Liberty,MS,31.1581192017,-90.8094482422
sn87090168,Ponolasic,MS,32.7239761353,-89.6571731567
sn87065038,Columbus,MS,33.4950294495,-88.4288024902
sn88067162,OceanSprings,MS,30.4162807465,-88.8081436157
sn84020048,Ripley,MS,34.7296485901,-88.9478530884
sn87065590,Ripley,MS,34.7296485901,-88.9478530884
sn87065543,Rodney,MS,31.8627490997,-91.1840667725
sn83016884,Columbus,MS,33.4950294495,-88.4288024902
sn87065204,HollySprings,MS,34.7689781189,-89.4485931396
sn83016789,HollySprings,MS,34.7689781189,-89.4485931396
sn83016864,Clinton,MS,32.3376502991,-90.3294296265
sn86074084,Carrollton,MS,33.5078887939,-89.9195709229
sn83016866,Columbus,MS,33.4950294495,-88.4288024902
sn87065523,Panola,MS,32.7239761353,-89.6571731567
sn87065592,Rodney,MS,31.8627490997,-91.1840667725
sn87065304,Kosciusko,MS,33.0647392273,-89.5902709961
sn85034469,Pascagoula,MS,30.3652801514,-88.5563964844
sn87065713,YazooCity,MS,32.7239761353,-89.6571731567
sn83016737,Canton,MS,32.6125907898,-90.0347824097
sn87065542,Paulding,MS,32.0296783447,-89.0382995605
sn87090488,Vicksburg,MS,32.3500404358,-90.8815536499
sn87065698,YazooCity,MS,32.7239761353,-89.6571731567
sn83016926,Jackson,MS,32.2986907959,-90.1804885864
sn87090237,Vicksburg,MS,32.3500404358,-90.8815536499
sn87065649,Jackson,MS,32.2986907959,-90.1804885864
sn83016951,Panola,MS,32.7239761353,-89.6571731567
sn86074081,Canton,MS,32.6125907898,-90.0347824097
sn87090169,Ponolasic,MS,32.7239761353,-89.6571731567
sn86074085,Carrollton,MS,33.5078887939,-89.9195709229
sn86074086,Carrollton,MS,33.5078887939,-89.9195709229
sn83016941,Lexington,MS,33.1146392822,-90.0528106689
sn87065674,Woodville,MS,31.1040897369,-91.2978134155
sn84020021,Woodville,MS,31.1040897369,-91.2978134155
sn84020023,Woodville,MS,31.1040897369,-91.2978134155
sn87065677,Woodville,MS,31.1040897369,-91.2978134155
sn87065697,YazooCity,MS,32.7239761353,-89.6571731567
sn87065696,YazooCity,MS,32.7239761353,-89.6571731567
sn87065694,YazooCity,MS,32.7239761353,-89.6571731567
sn84020019,Yazoo,MS,32.8477897644,-90.4150314331
sn87065704,YazooCity,MS,32.7239761353,-89.6571731567
sn87065695,YazooCity,MS,32.7239761353,-89.6571731567
sn85034076,Savannah,Mo,39.9466781616,-94.8308105469
sn83016957,Fayette,Mo,39.1461486816,-92.683883667
sn86063289,Butler,Mo,38.2573890686,-94.3432922363
sn89066489,Butler,Mo,38.2573890686,-94.3432922363
sn89066619,CapeGirardeau,Mo,37.3027114868,-89.5445327759
sn89066818,CapeGirardeau,Mo,37.3027114868,-89.5445327759
sn89066594,CapeGirardeau,Mo,37.3027114868,-89.5445327759
sn88068010,Keytesville,Mo,39.4331817627,-92.938621521
sn89066316,Columbia,Mo,38.9522094727,-92.3341522217
sn90061416,Oregon,Mo,39.9871482849,-95.1429977417
sn89066349,Chillicothe,Mo,39.7902183533,-93.5536117554
sn89066314,Columbia,Mo,38.9522094727,-92.3341522217
sn89066057,BowlingGreen,Mo,39.3446311951,-91.2032012939
sn89066315,Columbia,Mo,38.9522094727,-92.3341522217
sn87052181,SteGenevieve,Mo,38.3679656982,-92.4778823853
sn89067453,Memphis,Mo,40.4594612122,-92.1722564697
sn89066995,Farmington,Mo,37.7804298401,-90.4204330444
sn86054033,Farmington,Mo,37.7804298401,-90.4204330444
sn89066996,Farmington,Mo,37.7804298401,-90.4204330444
sn87067037,Hermann,Mo,38.7047080994,-91.4378433228
sn89066163,Glasgow,Mo,39.2268714905,-92.8469314575
sn86063325,Glasgow,Mo,39.2268714905,-92.8469314575
sn87091070,Hannibal,Mo,39.7035484314,-91.3761520386
sn87091069,Hannibal,Mo,39.7035484314,-91.3761520386
sn89067494,Hannibal,Mo,39.7035484314,-91.3761520386
sn89066651,Hayti,Mo,36.2339515686,-89.7497634888
sn85034180,Hermann,Mo,38.7047080994,-91.4378433228
sn86054053,Hermann,Mo,38.7047080994,-91.4378433228
sn93060116,Hermann,Mo,38.7047080994,-91.4378433228
sn90061417,Oregon,Mo,39.9871482849,-95.1429977417
sn85034039,Oregon,Mo,39.9871482849,-95.1429977417
sn89066162,Glasgow,Mo,39.2268714905,-92.8469314575
sn93060412,Lexington,Mo,39.1854782104,-93.8803787231
sn84024283,Ironton,Mo,37.6074714661,-90.6281433105
sn89066620,Jackson,Mo,37.383480072,-89.6672515869
sn90061052,Jasper,Mo,37.3398208618,-94.3025970459
sn86063624,KansasCity,Mo,39.1029510498,-94.5830764771
sn86063615,KansasCity,Mo,39.1029510498,-94.5830764771
sn90061556,KansasCity,Mo,39.1029510498,-94.5830764771
sn89066129,Laclede,Mo,39.7866706848,-93.1741333008
sn86063623,Lexington,Mo,39.1854782104,-93.8803787231
sn87052143,Lexington,Mo,39.1854782104,-93.8803787231
sn90061771,Troy,Mo,38.986289978,-90.9820709229
sn89066901,Mansfield,Mo,37.1065101624,-92.5815582275
sn89066919,Mansfield,Mo,37.1065101624,-92.5815582275
sn89066695,MarbelsicHill,Mo,38.3679656982,-92.4778823853
sn89066240,Marshall,Mo,39.1202583313,-93.1954727173
sn89066178,Aurora,Mo,36.9708099365,-93.7205505371
sn89067273,Mexico,Mo,39.1726303101,-91.8872528076
sn89067274,Mexico,Mo,39.1726303101,-91.8872528076
sn89066652,Hayti,Mo,36.2339515686,-89.7497634888
sn90061308,Monett,Mo,36.9204788208,-93.9275970459
sn90061309,MonroeCity,Mo,39.6507301331,-91.7346725464
sn90061056,MontgomeryCity,Mo,38.3679656982,-92.4778823853
sn90061782,Versailles,Mo,38.4319190979,-92.8418426514
sn90061783,Versailles,Mo,38.4319190979,-92.8418426514
sn89066235,Benton,Mo,37.097568512,-89.5622177124
sn89066801,Westphalia,Mo,38.4404792786,-92.0001983643
sn90061739,Tuscumbia,Mo,38.2391891479,-92.4529571533
sn90061371,Potosi,Mo,37.9365882874,-90.7882766724
sn89066321,Columbia,Mo,38.9522094727,-92.3341522217
sn83016922,BowlingGreen,Mo,39.3446311951,-91.2032012939
sn90061663,RichHill,Mo,39.0445632935,-94.5784606934
sn86063662,Richmond,Mo,39.2784385681,-93.9785003662
sn89067083,Doniphan,Mo,36.6179199219,-90.8240737915
sn83025494,KansasCity,Mo,39.1029510498,-94.5830764771
sn89066239,Marshall,Mo,39.1202583313,-93.1954727173
sn83016924,BowlingGreen,Mo,39.3446311951,-91.2032012939
sn92058841,CityofWarsaw,Mo,38.3679656982,-92.4778823853
sn89066234,Benton,Mo,37.097568512,-89.5622177124
sn90061066,Sedalia,Mo,38.7107696533,-93.2280578613
sn89067598,Sedalia,Mo,38.7107696533,-93.2280578613
sn90061457,StJoseph,Mo,39.7666015625,-94.8560714722
sn84020274,StLouis,Mo,38.6277503967,-90.1995620728
sn87052128,JeffersonCity,Mo,38.5996017456,-92.1636962891
sn90061576,JeffersonCity,Mo,38.5996017456,-92.1636962891
sn89067390,Forsyth,Mo,36.6969604492,-93.1226501465
sn90061662,RichHill,Mo,39.0445632935,-94.5784606934
sn86063984,Troy,Mo,38.986289978,-90.9820709229
sn89066313,Columbia,Mo,38.9522094727,-92.3341522217
sn85033995,Lexington,Mo,39.1854782104,-93.8803787231
sn89066350,Chillicothe,Mo,39.7902183533,-93.5536117554
sn89066097,Kirksville,Mo,40.1966896057,-92.5720214844
sn93060416,Lexington,Mo,39.1854782104,-93.8803787231
sn89066617,CapeGirardeau,Mo,37.3027114868,-89.5445327759
sn89066618,CapeGirardeau,Mo,37.3027114868,-89.5445327759
sn87091068,Hannibal,Mo,39.7035484314,-91.3761520386
sn93060090,Fowler,Mo,37.2329788208,-92.2159118652
sn84036012,Anaconda,MT,46.1304206848,-112.953338623
sn86075114,Bozeman,MT,45.6793212891,-111.033180237
sn84038126,Benton,MT,47.0334815979,-109.645080566
sn85053148,Benton,MT,47.0334815979,-109.645080566
sn84036008,Billings,MT,45.783821106,-108.50567627
sn84036001,Billings,MT,45.783821106,-108.50567627
sn84038123,Bozeman,MT,45.6793212891,-111.033180237
sn86075108,Bozeman,MT,45.6793212891,-111.033180237
sn83045085,Butte,MT,46.001750946,-112.520889282
sn83025294,Butte,MT,46.001750946,-112.520889282
sn84036198,Helena,MT,46.5897598267,-112.021202087
sn85053109,CutBank,MT,48.6366615295,-112.332626343
sn85053382,Livingston,MT,45.662109375,-110.561721802
sn83025316,Missoula,MT,46.8727798462,-113.996231079
sn86075021,MilesCity,MT,46.4067115784,-105.84866333
sn84036266,Dupuyer,MT,48.1904907227,-112.500793457
sn85053090,Ekalaka,MT,45.8934516907,-104.549758911
sn83025323,Harlem,MT,48.5330886841,-108.783638
sn84036228,Lewistown,MT,47.0665283203,-109.424423218
sn84036220,Lewistown,MT,47.0665283203,-109.424423218
sn85042379,Glasgow,MT,48.195098877,-106.63684082
sn84024808,GreatFalls,MT,47.5071411133,-111.30606842
sn86075268,GreatFalls,MT,47.5071411133,-111.30606842
sn86075267,GreatFalls,MT,47.5071411133,-111.30606842
sn86075238,GreatFalls,MT,47.5071411133,-111.30606842
sn86075239,GreatFalls,MT,47.5071411133,-111.30606842
sn83045217,GreatFalls,MT,47.5071411133,-111.30606842
sn86075243,GreatFalls,MT,47.5071411133,-111.30606842
sn85053181,Harlowton,MT,46.4364814758,-109.841690063
sn84036162,Havre,MT,48.55286026,-109.670967102
sn83025308,Helena,MT,46.5897598267,-112.021202087
sn84036143,Helena,MT,46.5897598267,-112.021202087
sn84036288,Inverness,MT,48.5532417297,-110.689758301
sn83025313,JudithGap,MT,47.0334815979,-109.645080566
sn85053328,Kalispell,MT,48.2016296387,-114.314903259
sn85053327,Kalispell,MT,48.2016296387,-114.314903259
sn85053292,Libby,MT,48.3880996704,-115.555168152
sn86075261,Livingston,MT,45.662109375,-110.561721802
sn86091484,VirginiaCity,MT,45.2936286926,-111.944412231
sn84036227,Maiden,MT,47.1806411743,-109.239196777
sn84036289,GreatFalls,MT,47.5071411133,-111.30606842
sn84024811,Lewistown,MT,47.0665283203,-109.424423218
sn84036290,GreatFalls,MT,47.5071411133,-111.30606842
sn84036199,Helena,MT,46.5897598267,-112.021202087
sn83025293,VirginiaCity,MT,45.2936286926,-111.944412231
sn85053323,Neihart,MT,46.933719635,-110.736076355
sn84036148,Butte,MT,46.001750946,-112.520889282
sn84038125,DeerLodge,MT,46.3973312378,-112.735328674
sn83025320,Philipsburg,MT,46.3320999146,-113.293701172
sn85053305,Plentywood,MT,48.7739295959,-104.559318542
sn85053167,Stevensville,MT,46.5093193054,-114.093650818
sn84036276,RedLodge,MT,45.1864204407,-109.246986389
sn85053157,FortBenton,MT,47.8189697266,-110.674377441
sn83025309,DiamondCity,MT,47.0334815979,-109.645080566
sn86075298,Ronan,MT,47.5281982422,-114.097091675
sn85053117,Forsyth,MT,46.2640800476,-106.676597595
sn86075094,Roundup,MT,46.4492912292,-108.541931152
sn85053089,Culbertson,MT,48.1465492249,-104.51776123
sn86075241,GreatFalls,MT,47.5071411133,-111.30606842
sn85053121,Helena,MT,46.5897598267,-112.021202087
sn86075197,SunRiver,MT,47.5338592529,-111.720252991
sn86075240,GreatFalls,MT,47.5071411133,-111.30606842
sn86075109,Bozeman,MT,45.6793212891,-111.033180237
sn86075242,GreatFalls,MT,47.5071411133,-111.30606842
sn84036207,Stevensville,MT,46.5093193054,-114.093650818
sn86075089,Whitefish,MT,48.410610199,-114.337471008
sn85053308,Wibaux,MT,46.9854888916,-104.188201904
sn86075022,MilesCity,MT,46.4067115784,-105.84866333
sn86075153,Glendive,MT,47.1061401367,-104.714622498
2010270501,Alliance,NE,42.0971107483,-102.871452332
sn85033100,BellevueCity,NE,41.5272712708,-99.8111038208
2010270510,Lincoln,NE,40.813621521,-96.7077407837
sn95069777,Valentine,NE,42.873840332,-100.550621033
sn95073194,Columbus,NE,41.431060791,-97.3720397949
46032385,Lincoln,NE,40.813621521,-96.7077407837
sn99066033,Lincoln,NE,40.813621521,-96.7077407837
sn94055463,BrokenBow,NE,41.4017715454,-99.6399688721
sn84020146,DakotaCity,NE,41.5272712708,-99.8111038208
2010270500,DakotaCity,NE,41.5272712708,-99.8111038208
sn94056446,FallsCity,NE,41.5272712708,-99.8111038208
sn86091413,WoodRiver,NE,40.8197898865,-98.6022567749
2010270502,NorthPlatte,NE,41.1363182068,-100.763328552
sn94056415,McCook,NE,40.198589325,-100.625221252
sn94056414,McCook,NE,40.198589325,-100.625221252
